Andre Dubus III,http://www.wikidata.org/entity/Q493123
Thomas B. Costain,http://www.wikidata.org/entity/Q4235282
Steve Berry,http://www.wikidata.org/entity/Q225089
Maria Corti,http://www.wikidata.org/entity/Q3847219
Hall Caine,http://www.wikidata.org/entity/Q2331144
Dave Eggers,http://www.wikidata.org/entity/Q589497
Tracy Chevalier,http://www.wikidata.org/entity/Q232212
David Benioff,http://www.wikidata.org/entity/Q503997
Valerio Massimo Manfredi,http://www.wikidata.org/entity/Q467817
Géza Vermes,http://www.wikidata.org/entity/Q188225
Nevil Shute,http://www.wikidata.org/entity/Q356639
Cornell Woolrich,http://www.wikidata.org/entity/Q544207
Walter Bagehot,http://www.wikidata.org/entity/Q369022
Carlo Sgorlon,http://www.wikidata.org/entity/Q1042531
Muriel Spark,http://www.wikidata.org/entity/Q233956
Simon Mawer,http://www.wikidata.org/entity/Q2000797
Richard Hull,http://www.wikidata.org/entity/Q3934812
Kenneth Waltz,http://www.wikidata.org/entity/Q356069
John Stephens,http://www.wikidata.org/entity/Q3809630
Tōson Shimazaki,http://www.wikidata.org/entity/Q1093783
Jack Repcheck,http://www.wikidata.org/entity/Q113391524
Alexis Carrel,http://www.wikidata.org/entity/Q185777
Diego Marani,http://www.wikidata.org/entity/Q521707
Cennino Cennini,http://www.wikidata.org/entity/Q220813
Giorgio Scerbanenco,http://www.wikidata.org/entity/Q910392
Thomas B. Dewey,http://www.wikidata.org/entity/Q3524877
Danila Comastri Montanari,http://www.wikidata.org/entity/Q273731
Stephen Leather,http://www.wikidata.org/entity/Q743057
Paul Hoffman,http://www.wikidata.org/entity/Q2735982
Miklós Nyiszli,http://www.wikidata.org/entity/Q550391
Laurell K. Hamilton,http://www.wikidata.org/entity/Q298229
Vittorio Imbriani,http://www.wikidata.org/entity/Q3561371
Antoninus Liberalis,http://www.wikidata.org/entity/Q443765
Geoffrey Trease,http://www.wikidata.org/entity/Q725421
Silvio Pellico,http://www.wikidata.org/entity/Q435151
Scott Heim,http://www.wikidata.org/entity/Q935706
Giovanni Pascoli,http://www.wikidata.org/entity/Q375998
Moses of Chorene,http://www.wikidata.org/entity/Q365695
Filippo Tommaso Marinetti,http://www.wikidata.org/entity/Q216582
George Edward Stanley,http://www.wikidata.org/entity/Q3760484
Oscar Milosz,http://www.wikidata.org/entity/Q544902
Lalla Romano,http://www.wikidata.org/entity/Q301136
Christina Rossetti,http://www.wikidata.org/entity/Q236596
Claudio Magris,http://www.wikidata.org/entity/Q274404
William Least Heat-Moon,http://www.wikidata.org/entity/Q4020069
Boris Pahor,http://www.wikidata.org/entity/Q378747
John Jakes,http://www.wikidata.org/entity/Q1258959
Raymond Benson,http://www.wikidata.org/entity/Q721999
Kuki Gallmann,http://www.wikidata.org/entity/Q433789
Sven Hassel,http://www.wikidata.org/entity/Q834764
Yu Yonghe,http://www.wikidata.org/entity/Q8059993
Jean Bruce,http://www.wikidata.org/entity/Q255754
George Mackay Brown,http://www.wikidata.org/entity/Q639647
Graham Linehan,http://www.wikidata.org/entity/Q947387
Appian,http://www.wikidata.org/entity/Q190368
Clizia Gurrado,http://www.wikidata.org/entity/Q3680870
Patrick W. Galbraith,http://www.wikidata.org/entity/Q47111596
Evagrius Scholasticus,http://www.wikidata.org/entity/Q365678
Carleton S. Coon,http://www.wikidata.org/entity/Q325049
Camille Paglia,http://www.wikidata.org/entity/Q255463
Patrick White,http://www.wikidata.org/entity/Q129187
Gnaeus Naevius,http://www.wikidata.org/entity/Q212667
Wilson Tucker,http://www.wikidata.org/entity/Q637455
Alessandro Manzoni,http://www.wikidata.org/entity/Q1064
Philippe Ariès,http://www.wikidata.org/entity/Q434571
Pacuvius,http://www.wikidata.org/entity/Q314677
Ennius,http://www.wikidata.org/entity/Q47130
Carl Barks,http://www.wikidata.org/entity/Q11941
Cassius Dio,http://www.wikidata.org/entity/Q185223
Eleanor Gates,http://www.wikidata.org/entity/Q3721233
Joseph Fourier,http://www.wikidata.org/entity/Q8772
Sylvester Stallone,http://www.wikidata.org/entity/Q40026
Theophylact Simocatta,http://www.wikidata.org/entity/Q313504
Edoardo Nesi,http://www.wikidata.org/entity/Q540403
Lisa Kleypas,http://www.wikidata.org/entity/Q2468256
Florence Montgomery,http://www.wikidata.org/entity/Q3746686
Zoë Akins,http://www.wikidata.org/entity/Q227109
Maffeo Vegio,http://www.wikidata.org/entity/Q1372875
Tim Berners-Lee,http://www.wikidata.org/entity/Q80
Patrice Chaplin,http://www.wikidata.org/entity/Q3897687
Rieko Nakagawa,http://www.wikidata.org/entity/Q11364849
William Archer,http://www.wikidata.org/entity/Q1382278
Socrates of Constantinople,http://www.wikidata.org/entity/Q336198
Kenneth Royce,http://www.wikidata.org/entity/Q629151
Elizabeth Bowen,http://www.wikidata.org/entity/Q235308
Frances Fyfield,http://www.wikidata.org/entity/Q463182
Jón Kalman Stefánsson,http://www.wikidata.org/entity/Q1364924
Macrobius,http://www.wikidata.org/entity/Q313934
Hendrik Bulthuis,http://www.wikidata.org/entity/Q3562233
Richard of Venosa,http://www.wikidata.org/entity/Q3934658
Rodolphe Töpffer,http://www.wikidata.org/entity/Q4247
Cyprian Norwid,http://www.wikidata.org/entity/Q340122
Carlo Emilio Gadda,http://www.wikidata.org/entity/Q378645
Juan José Millás,http://www.wikidata.org/entity/Q727416
Guillaume de Machaut,http://www.wikidata.org/entity/Q200580
Giuseppe Antonio Borgese,http://www.wikidata.org/entity/Q1528124
Maria Bellonci,http://www.wikidata.org/entity/Q1080026
Julius Evola,http://www.wikidata.org/entity/Q334147
Isocrates,http://www.wikidata.org/entity/Q221182
Giovanni Battista Giraldi,http://www.wikidata.org/entity/Q724672
Caecilius Statius,http://www.wikidata.org/entity/Q350781
Andrea De Carlo,http://www.wikidata.org/entity/Q493738
Ernest Cline,http://www.wikidata.org/entity/Q3732112
Alice McDermott,http://www.wikidata.org/entity/Q1242948
Laurence Housman,http://www.wikidata.org/entity/Q2884308
Beth Fantaskey,http://www.wikidata.org/entity/Q21089175
Ausonius,http://www.wikidata.org/entity/Q234593
Giosuè Carducci,http://www.wikidata.org/entity/Q43440
Nino Ricci,http://www.wikidata.org/entity/Q1054177
José Mármol,http://www.wikidata.org/entity/Q1709528
Gary Jennings,http://www.wikidata.org/entity/Q301372
L. Neil Smith,http://www.wikidata.org/entity/Q1797785
Irma Kurti,http://www.wikidata.org/entity/Q1607199
Mikołaj Hussowczyk,http://www.wikidata.org/entity/Q1376763
Carlos Marighella,http://www.wikidata.org/entity/Q712117
Kazushige Nojima,http://www.wikidata.org/entity/Q1373730
Sophia McDougall,http://www.wikidata.org/entity/Q4275636
Melito of Sardis,http://www.wikidata.org/entity/Q359945
Pier Vittorio Tondelli,http://www.wikidata.org/entity/Q745578
Dracontius,http://www.wikidata.org/entity/Q885446
Manuel Scorza,http://www.wikidata.org/entity/Q164967
Andrea G. Pinketts,http://www.wikidata.org/entity/Q2846337
Alfred Walter Stewart,http://www.wikidata.org/entity/Q3611305
JT LeRoy,http://www.wikidata.org/entity/Q1676714
Bruno Fischer,http://www.wikidata.org/entity/Q2926770
Orosius,http://www.wikidata.org/entity/Q311456
Victor Pelevin,http://www.wikidata.org/entity/Q246722
Thomas Anstey Guthrie,http://www.wikidata.org/entity/Q3990574
Fabio Volo,http://www.wikidata.org/entity/Q2575446
Jervis Johnson,http://www.wikidata.org/entity/Q2352380
Jérôme Lalande,http://www.wikidata.org/entity/Q168419
Thomas d'Urfey,http://www.wikidata.org/entity/Q2145838
Melania Mazzucco,http://www.wikidata.org/entity/Q264158
Allen Carr,http://www.wikidata.org/entity/Q356290
Eugene Sledge,http://www.wikidata.org/entity/Q699410
Stephen of Ripon,http://www.wikidata.org/entity/Q2483353
Stuart M. Kaminsky,http://www.wikidata.org/entity/Q2036138
Peter Cheyney,http://www.wikidata.org/entity/Q1344250
Sharaf ad-Din Ali Yazdi,http://www.wikidata.org/entity/Q4520456
Bohumil Hrabal,http://www.wikidata.org/entity/Q242130
Italo Svevo,http://www.wikidata.org/entity/Q216478
Sebastiano Vassalli,http://www.wikidata.org/entity/Q1243368
George Jonas,http://www.wikidata.org/entity/Q1450874
Ugo Foscolo,http://www.wikidata.org/entity/Q166234
Sulpicius Severus,http://www.wikidata.org/entity/Q336704
John Cecil Masterman,http://www.wikidata.org/entity/Q3181197
Antonio de Nebrija,http://www.wikidata.org/entity/Q380804
Patrick Dennis,http://www.wikidata.org/entity/Q222708
Ferdinando Camon,http://www.wikidata.org/entity/Q544349
Ali Smith,http://www.wikidata.org/entity/Q468523
Beppe Fenoglio,http://www.wikidata.org/entity/Q818632
J. L. Carr,http://www.wikidata.org/entity/Q2002314
Ronan Bennett,http://www.wikidata.org/entity/Q381603
Walter W. Ellis,http://www.wikidata.org/entity/Q5709707
Aleksandr Tvardovsky,http://www.wikidata.org/entity/Q362828
George Pólya,http://www.wikidata.org/entity/Q296259
James Dashner,http://www.wikidata.org/entity/Q6132354
Caridad Bravo Adams,http://www.wikidata.org/entity/Q3621848
Joseph Brodsky,http://www.wikidata.org/entity/Q862
Wayne Barlowe,http://www.wikidata.org/entity/Q2062387
Abdullah bin Abdul Kadir,http://www.wikidata.org/entity/Q317767
Perihan Mağden,http://www.wikidata.org/entity/Q468092
Sulaym ibn Qays,http://www.wikidata.org/entity/Q4119164
Mykhailo Kotsiubynskyi,http://www.wikidata.org/entity/Q2347996
Al Alvarez,http://www.wikidata.org/entity/Q539853
George Samuel Clason,http://www.wikidata.org/entity/Q4115299
Boris Vasilyev,http://www.wikidata.org/entity/Q834967
Sergey Aksakov,http://www.wikidata.org/entity/Q315188
Ignatius L. Donnelly,http://www.wikidata.org/entity/Q918937
Qadi Ayyad,http://www.wikidata.org/entity/Q3101035
Peter Simon Pallas,http://www.wikidata.org/entity/Q155914
Shaykh Tusi,http://www.wikidata.org/entity/Q4116347
Vladimir Arsenyev,http://www.wikidata.org/entity/Q318470
Akram Aylisli,http://www.wikidata.org/entity/Q4059788
Lev Nussimbaum,http://www.wikidata.org/entity/Q958557
Jeffrey Archer,http://www.wikidata.org/entity/Q313489
August Batsch,http://www.wikidata.org/entity/Q213687
Thierry Jonquet,http://www.wikidata.org/entity/Q2334077
Ibn Qudamah,http://www.wikidata.org/entity/Q785506
Edmond Hamilton,http://www.wikidata.org/entity/Q1285626
Ludwig von Mises,http://www.wikidata.org/entity/Q84233
Alexander Kushnir,http://www.wikidata.org/entity/Q4250268
Karen Armstrong,http://www.wikidata.org/entity/Q256548
Dave Pelzer,http://www.wikidata.org/entity/Q1173311
Dmitry Galkovsky,http://www.wikidata.org/entity/Q1087945
Vladimir Orlov,http://www.wikidata.org/entity/Q4336640
Bel Kaufman,http://www.wikidata.org/entity/Q2654502
Gregory Burke,http://www.wikidata.org/entity/Q5606828
Shaykh Saduq,http://www.wikidata.org/entity/Q2743660
Maria Eliza Rundell,http://www.wikidata.org/entity/Q17355799
Valery Panyushkin,http://www.wikidata.org/entity/Q4344580
Ali ibn al-Husayn Zayn al-'Abidin,http://www.wikidata.org/entity/Q314978
John G. Jones,http://www.wikidata.org/entity/Q47110530
Karl Gutzkow,http://www.wikidata.org/entity/Q76755
Matthew Stover,http://www.wikidata.org/entity/Q1909623
Valentina Oseyeva,http://www.wikidata.org/entity/Q4337560
Ali Salem,http://www.wikidata.org/entity/Q2920702
Aleksey Chapygin,http://www.wikidata.org/entity/Q656183
Ahmad al-Buni,http://www.wikidata.org/entity/Q4695507
Kir Bulychev,http://www.wikidata.org/entity/Q360292
Aleksandra Brushteyn,http://www.wikidata.org/entity/Q4097310
Zheng Guangzu,http://www.wikidata.org/entity/Q4515530
Raffi,http://www.wikidata.org/entity/Q2610362
Vasily Azhaev,http://www.wikidata.org/entity/Q120496866
Korney Chukovsky,http://www.wikidata.org/entity/Q347685
Mikhail Svetlov,http://www.wikidata.org/entity/Q724357
Vladimir Sorokin,http://www.wikidata.org/entity/Q319839
Keith Waterhouse,http://www.wikidata.org/entity/Q963015
Aleksandr Kuprin,http://www.wikidata.org/entity/Q271457
Lynn Riggs,http://www.wikidata.org/entity/Q1565704
Piers Anthony,http://www.wikidata.org/entity/Q559409
Sergei Dovlatov,http://www.wikidata.org/entity/Q141114
Ward Moore,http://www.wikidata.org/entity/Q947986
Samuil Marshak,http://www.wikidata.org/entity/Q435584
Jeanne Kalogridis,http://www.wikidata.org/entity/Q2329943
Alexander Ivanovich Herzen,http://www.wikidata.org/entity/Q201221
Sigismund von Herberstein,http://www.wikidata.org/entity/Q700720
Jean Meslier,http://www.wikidata.org/entity/Q380492
Max Nordau,http://www.wikidata.org/entity/Q472270
Giorgi Merchule,http://www.wikidata.org/entity/Q3651802
Muratsan,http://www.wikidata.org/entity/Q4307894
Francis Godwin,http://www.wikidata.org/entity/Q1387711
Konstantin Simonov,http://www.wikidata.org/entity/Q44695
Konstantin Balmont,http://www.wikidata.org/entity/Q314498
Svatopluk Čech,http://www.wikidata.org/entity/Q745363
Robert Michael Ballantyne,http://www.wikidata.org/entity/Q2579425
Peter Nichols,http://www.wikidata.org/entity/Q7176096
Ilya Stogov,http://www.wikidata.org/entity/Q4442709
James St. James,http://www.wikidata.org/entity/Q6143473
Gautier d'Arras,http://www.wikidata.org/entity/Q5648
Andrei Platonov,http://www.wikidata.org/entity/Q315147
Derek J. de Solla Price,http://www.wikidata.org/entity/Q764747
John Moschus,http://www.wikidata.org/entity/Q739920
Lyudmila Ulitskaya,http://www.wikidata.org/entity/Q266661
Tatyana Tolstaya,http://www.wikidata.org/entity/Q274342
Dmitry Lensky,http://www.wikidata.org/entity/Q4258582
Thomas Moore,http://www.wikidata.org/entity/Q315346
Robert de Boron,http://www.wikidata.org/entity/Q5380
Ba Jin,http://www.wikidata.org/entity/Q13005
Siddhartha Mukherjee,http://www.wikidata.org/entity/Q983450
Sergey Pavlov,http://www.wikidata.org/entity/Q4341559
Osip Mandelstam,http://www.wikidata.org/entity/Q189950
Joseph Stalin,http://www.wikidata.org/entity/Q855
Pavel Blyakhin,http://www.wikidata.org/entity/Q4088502
Sasha Sokolov,http://www.wikidata.org/entity/Q709534
Innocent Giesel,http://www.wikidata.org/entity/Q1973317
Louis Henri Boussenard,http://www.wikidata.org/entity/Q1518051
Irwin Shaw,http://www.wikidata.org/entity/Q315380
Khalid ibn Yazid,http://www.wikidata.org/entity/Q4165518
Vitali Gubarev,http://www.wikidata.org/entity/Q4151284
Antoine de la Sale,http://www.wikidata.org/entity/Q587247
Mikhail Kuzmin,http://www.wikidata.org/entity/Q460352
Carlos Castañeda,http://www.wikidata.org/entity/Q158878
Nikolay Nekrasov,http://www.wikidata.org/entity/Q208003
Kim Manjung,http://www.wikidata.org/entity/Q496510
Dani Umpi,http://www.wikidata.org/entity/Q5216262
Len Deighton,http://www.wikidata.org/entity/Q505274
Martianus Capella,http://www.wikidata.org/entity/Q348408
Arnold Munk,http://www.wikidata.org/entity/Q113990586
Maurine Dallas Watkins,http://www.wikidata.org/entity/Q540197
Vasily Aksyonov,http://www.wikidata.org/entity/Q315185
Yury Annenkov,http://www.wikidata.org/entity/Q1362480
Kurd Lasswitz,http://www.wikidata.org/entity/Q61453
Mirza Fatali Akhundov,http://www.wikidata.org/entity/Q315158
Rudolf Bultmann,http://www.wikidata.org/entity/Q76327
Dmitri Bilenkin,http://www.wikidata.org/entity/Q613453
Arnold Schwarzenegger,http://www.wikidata.org/entity/Q2685
Vsevolod Vishnevsky,http://www.wikidata.org/entity/Q1133092
Yanka Kupala,http://www.wikidata.org/entity/Q377
James Branch Cabell,http://www.wikidata.org/entity/Q723374
Antonius Diogenes,http://www.wikidata.org/entity/Q606249
William Inge,http://www.wikidata.org/entity/Q982880
Carla Del Ponte,http://www.wikidata.org/entity/Q122285
James Leo Herlihy,http://www.wikidata.org/entity/Q945929
Kenzaburō Ōe,http://www.wikidata.org/entity/Q80095
Dmitry Merezhkovsky,http://www.wikidata.org/entity/Q326459
Leonid Andreyev,http://www.wikidata.org/entity/Q310866
Yevgeny Dodolev,http://www.wikidata.org/entity/Q1649115
Yermolay-Yerazm,http://www.wikidata.org/entity/Q4176598
Timothy Findley,http://www.wikidata.org/entity/Q1379443
Vasily Yan,http://www.wikidata.org/entity/Q13405472
Anatoly Rybakov,http://www.wikidata.org/entity/Q434926
Thomas Naylor,http://www.wikidata.org/entity/Q7792684
Masaru Ibuka,http://www.wikidata.org/entity/Q352496
Andrei Parshev,http://www.wikidata.org/entity/Q4346293
Edwin Arnold,http://www.wikidata.org/entity/Q115371
Wentworth Smith,http://www.wikidata.org/entity/Q522771
Andrei Belyanin,http://www.wikidata.org/entity/Q1048828
Philaret Drozdov,http://www.wikidata.org/entity/Q129641
Alexander Vampilov,http://www.wikidata.org/entity/Q1706297
Dan Abnett,http://www.wikidata.org/entity/Q720317
Leonid Filatov,http://www.wikidata.org/entity/Q782176
Yulian Semyonov,http://www.wikidata.org/entity/Q724323
N. Richard Nash,http://www.wikidata.org/entity/Q446404
Andrey Nekrasov,http://www.wikidata.org/entity/Q4316572
Fyodor Kuritsyn,http://www.wikidata.org/entity/Q281583
Yury Iosifovich Koval,http://www.wikidata.org/entity/Q4225498
John O'Hara,http://www.wikidata.org/entity/Q548345
Julius Caesar Scaliger,http://www.wikidata.org/entity/Q441066
Þorbjörn Hornklofi,http://www.wikidata.org/entity/Q335551
Aleksandr Volodin,http://www.wikidata.org/entity/Q333048
Nikolay Erdman,http://www.wikidata.org/entity/Q176985
Aleksey Ivanov,http://www.wikidata.org/entity/Q1967697
Jacob Chornoryzets,http://www.wikidata.org/entity/Q4195279
Fernando Velázquez Medina,http://www.wikidata.org/entity/Q5860378
John Neville Keynes,http://www.wikidata.org/entity/Q561107
Valentin Rasputin,http://www.wikidata.org/entity/Q529309
Alexis Parnis,http://www.wikidata.org/entity/Q3565144
Roger Bacon,http://www.wikidata.org/entity/Q171677
Kirill Eskov,http://www.wikidata.org/entity/Q2409468
C. P. Snow,http://www.wikidata.org/entity/Q333575
Dave Stern,http://www.wikidata.org/entity/Q1173519
Yuri Postnikov,http://www.wikidata.org/entity/Q4374252
Alex Stewart,http://www.wikidata.org/entity/Q4448419
Lyubomir Miletich,http://www.wikidata.org/entity/Q646605
Judy Blume,http://www.wikidata.org/entity/Q441214
Pedro Cieza de León,http://www.wikidata.org/entity/Q729597
Saddam Hussein,http://www.wikidata.org/entity/Q1316
Flannery O'Connor,http://www.wikidata.org/entity/Q234579
John Muir,http://www.wikidata.org/entity/Q379580
Richard Branson,http://www.wikidata.org/entity/Q194419
Alexander Kazantsev,http://www.wikidata.org/entity/Q1263957
Subba Row,http://www.wikidata.org/entity/Q2708216
Lý Tế Xuyên,http://www.wikidata.org/entity/Q6711587
Afanasy Nikitin,http://www.wikidata.org/entity/Q48624
William Thomas Moncrieff,http://www.wikidata.org/entity/Q8019332
Jaroslav Foglar,http://www.wikidata.org/entity/Q1391830
Tommy Tenney,http://www.wikidata.org/entity/Q7819910
Federico Andahazi,http://www.wikidata.org/entity/Q2617973
Grigory Spiridonovich Petrov,http://www.wikidata.org/entity/Q2567454
Yury Trusov,http://www.wikidata.org/entity/Q4464538
Syarhey Antonaw,http://www.wikidata.org/entity/Q4067385
Vladimir Uspensky,http://www.wikidata.org/entity/Q4478006
Ted Lewis,http://www.wikidata.org/entity/Q3517037
Subandhu,http://www.wikidata.org/entity/Q12457994
Grigory Adamov,http://www.wikidata.org/entity/Q941438
John Hackett,http://www.wikidata.org/entity/Q1702199
Aleksey Pisemsky,http://www.wikidata.org/entity/Q470371
Vyacheslav Shishkov,http://www.wikidata.org/entity/Q320653
John Patrick,http://www.wikidata.org/entity/Q4347021
Valentin Pikul,http://www.wikidata.org/entity/Q2364621
Christopher Buckley,http://www.wikidata.org/entity/Q1086549
George Fletcher Moore,http://www.wikidata.org/entity/Q4307602
W. Bruce Cameron,http://www.wikidata.org/entity/Q7945367
Deborah Harkness,http://www.wikidata.org/entity/Q2541295
Paul Fleischman,http://www.wikidata.org/entity/Q11339514
Shmuel Yosef Agnon,http://www.wikidata.org/entity/Q133042
André Vianco,http://www.wikidata.org/entity/Q4760090
Henrique Maximiano Coelho Neto,http://www.wikidata.org/entity/Q1216039
Soe Hok Gie,http://www.wikidata.org/entity/Q2277434
Susanna Centlivre,http://www.wikidata.org/entity/Q931103
Han Shaogong,http://www.wikidata.org/entity/Q716800
Júlio Ribeiro,http://www.wikidata.org/entity/Q6321727
Henry Denker,http://www.wikidata.org/entity/Q2397237
Frederick Spencer Oliver,http://www.wikidata.org/entity/Q52155823
Simon McBurney,http://www.wikidata.org/entity/Q705602
Robert Frost,http://www.wikidata.org/entity/Q168728
Robert Daborne,http://www.wikidata.org/entity/Q7343354
Dave Luckett,http://www.wikidata.org/entity/Q5229232
Tim Kelly,http://www.wikidata.org/entity/Q7803762
Robert Rankin,http://www.wikidata.org/entity/Q321466
John Camden Hotten,http://www.wikidata.org/entity/Q14981941
David Tristram,http://www.wikidata.org/entity/Q5240507
Eric Partridge,http://www.wikidata.org/entity/Q5387246
Vincent Woods,http://www.wikidata.org/entity/Q7932115
James VI and I,http://www.wikidata.org/entity/Q79972
Michael Bunting,http://www.wikidata.org/entity/Q47113207
Ruth Manning-Sanders,http://www.wikidata.org/entity/Q4965445
Ben Travers,http://www.wikidata.org/entity/Q2895588
Christopher Bulis,http://www.wikidata.org/entity/Q5112009
Mary Wesley,http://www.wikidata.org/entity/Q446943
John Kessel,http://www.wikidata.org/entity/Q3066599
Ronald Takaki,http://www.wikidata.org/entity/Q552660
Jon Cleary,http://www.wikidata.org/entity/Q3183180
Li Zhi,http://www.wikidata.org/entity/Q698177
Naoya Shiga,http://www.wikidata.org/entity/Q957997
Sophia de Mello Breyner Andresen,http://www.wikidata.org/entity/Q235992
Chazz Palminteri,http://www.wikidata.org/entity/Q338812
Katherine Mansfield,http://www.wikidata.org/entity/Q270632
Conceição Lima,http://www.wikidata.org/entity/Q1123692
John McKellar,http://www.wikidata.org/entity/Q6247978
Dave Freeman,http://www.wikidata.org/entity/Q5228789
Mary Stolz,http://www.wikidata.org/entity/Q6780781
Camillo Boito,http://www.wikidata.org/entity/Q1055239
Alasdair Gray,http://www.wikidata.org/entity/Q729121
David Leon Chandler,http://www.wikidata.org/entity/Q15429442
Wolf Erlbruch,http://www.wikidata.org/entity/Q68893
Matthew Chapman,http://www.wikidata.org/entity/Q2034576
Howard Brenton,http://www.wikidata.org/entity/Q675078
Jack McCallum,http://www.wikidata.org/entity/Q6113951
Sergey Kapkov,http://www.wikidata.org/entity/Q4213037
Walter A. McDougall,http://www.wikidata.org/entity/Q4017869
Vikientsi Ravinski,http://www.wikidata.org/entity/Q3845886
Robert Conroy,http://www.wikidata.org/entity/Q7343070
Steve Almond,http://www.wikidata.org/entity/Q7611785
Sue Grafton,http://www.wikidata.org/entity/Q234865
Ellen Raskin,http://www.wikidata.org/entity/Q5364985
Khin Myo Chit,http://www.wikidata.org/entity/Q6401681
Laurent Garnier,http://www.wikidata.org/entity/Q919069
Willis E. McNelly,http://www.wikidata.org/entity/Q8022042
Lee Wardlaw,http://www.wikidata.org/entity/Q6515483
Bob Randall,http://www.wikidata.org/entity/Q4933728
Julia Eccleshare,http://www.wikidata.org/entity/Q15428134
Tom Moon,http://www.wikidata.org/entity/Q1495507
James Herbert,http://www.wikidata.org/entity/Q1110463
Hayyim ben Joseph Vital,http://www.wikidata.org/entity/Q2302424
Elaine Dundy,http://www.wikidata.org/entity/Q1324800
John Gillingham,http://www.wikidata.org/entity/Q6235387
Yuri Tomin,http://www.wikidata.org/entity/Q4460291
Kathryn Tucker Windham,http://www.wikidata.org/entity/Q1736547
Salvador de Madariaga,http://www.wikidata.org/entity/Q702468
Martin Cohen,http://www.wikidata.org/entity/Q6775162
Pat Frank,http://www.wikidata.org/entity/Q3897539
Graham McNeill,http://www.wikidata.org/entity/Q3113265
Bernard Goldberg,http://www.wikidata.org/entity/Q3504943
Kij Johnson,http://www.wikidata.org/entity/Q3138815
Molefi Kete Asante,http://www.wikidata.org/entity/Q1512329
Isaac Adamson,http://www.wikidata.org/entity/Q4057366
Eva Gabrielsson,http://www.wikidata.org/entity/Q1880015
Joseph Krumgold,http://www.wikidata.org/entity/Q6284686
Michael Brodsky,http://www.wikidata.org/entity/Q6828844
Michelle Harrison,http://www.wikidata.org/entity/Q509829
Michael Brooks,http://www.wikidata.org/entity/Q6828855
Andy Warhol,http://www.wikidata.org/entity/Q5603
Patricia Schultz,http://www.wikidata.org/entity/Q15813994
Jim Dwyer,http://www.wikidata.org/entity/Q3178791
Iain Aitch,http://www.wikidata.org/entity/Q5980358
Alvin Hansen,http://www.wikidata.org/entity/Q449105
Ruskin Bond,http://www.wikidata.org/entity/Q1380092
Robert Olen Butler,http://www.wikidata.org/entity/Q503497
Murray Rothbard,http://www.wikidata.org/entity/Q297079
Richard Greenberg,http://www.wikidata.org/entity/Q2149632
Júlio Dinis,http://www.wikidata.org/entity/Q980339
Tyler Perry,http://www.wikidata.org/entity/Q686301
Ezra Jack Keats,http://www.wikidata.org/entity/Q5423369
Barbara Cartland,http://www.wikidata.org/entity/Q235965
Herbert Giles,http://www.wikidata.org/entity/Q713705
David Wiltse,http://www.wikidata.org/entity/Q5241212
V. S. Naipaul,http://www.wikidata.org/entity/Q44593
Ernest William Hornung,http://www.wikidata.org/entity/Q1288644
Joaquim Manuel de Macedo,http://www.wikidata.org/entity/Q727148
Garry Kilworth,http://www.wikidata.org/entity/Q3098488
Stefan Fatsis,http://www.wikidata.org/entity/Q7606079
Charles Hale Hoyt,http://www.wikidata.org/entity/Q5078693
Ernest J. Gaines,http://www.wikidata.org/entity/Q673217
E. H. Carr,http://www.wikidata.org/entity/Q274764
Hugh Leonard,http://www.wikidata.org/entity/Q1634447
Thomas Browne,http://www.wikidata.org/entity/Q313925
Harold Murray,http://www.wikidata.org/entity/Q2667032
Meaghan Delahunt,http://www.wikidata.org/entity/Q6803486
Shackerley Marmion,http://www.wikidata.org/entity/Q7460164
Franklin W. Dixon,http://www.wikidata.org/entity/Q369206
Alice Childress,http://www.wikidata.org/entity/Q1513826
John Newbery,http://www.wikidata.org/entity/Q266330
Trevor Griffiths,http://www.wikidata.org/entity/Q507900
Barbara Pym,http://www.wikidata.org/entity/Q272585
Thomas Aquinas Maguire,http://www.wikidata.org/entity/Q7787110
John Roemer,http://www.wikidata.org/entity/Q947582
Anna Matlack Richards,http://www.wikidata.org/entity/Q28921775
William Pokhlyobkin,http://www.wikidata.org/entity/Q1413901
Roscoe Lee Browne,http://www.wikidata.org/entity/Q499063
Mary Eleanor Wilkins Freeman,http://www.wikidata.org/entity/Q276421
Helen Palmer Geisel,http://www.wikidata.org/entity/Q5702956
Patrick Ness,http://www.wikidata.org/entity/Q2057843
Susan Glaspell,http://www.wikidata.org/entity/Q468667
Robert Davenport,http://www.wikidata.org/entity/Q2620071
Toni Cade Bambara,http://www.wikidata.org/entity/Q518455
Enid Bagnold,http://www.wikidata.org/entity/Q447630
Gordon Beruldsen,http://www.wikidata.org/entity/Q5584878
K. C. Constantine,http://www.wikidata.org/entity/Q6323191
Juliana Horatia Ewing,http://www.wikidata.org/entity/Q6307756
Peter Slater,http://www.wikidata.org/entity/Q7176976
Janice May Udry,http://www.wikidata.org/entity/Q6154288
Kaaron Warren,http://www.wikidata.org/entity/Q15459967
Don Freeman,http://www.wikidata.org/entity/Q5292635
Peter Tertzakian,http://www.wikidata.org/entity/Q5411127
Hugh Kelly,http://www.wikidata.org/entity/Q3142272
Jackie Mason,http://www.wikidata.org/entity/Q75021
Nick Joaquin,http://www.wikidata.org/entity/Q1977234
Marie Jones,http://www.wikidata.org/entity/Q6762892
Tom Murphy,http://www.wikidata.org/entity/Q7816981
