Muriel Spark,http://www.wikidata.org/entity/Q233956
Jan Mårtenson,http://www.wikidata.org/entity/Q2339653
C. J. Cherryh,http://www.wikidata.org/entity/Q234030
Erasmus Darwin,http://www.wikidata.org/entity/Q234050
Roy Wallis,http://www.wikidata.org/entity/Q2340568
Pattie Boyd,http://www.wikidata.org/entity/Q234074
Ernest Glen Wever,http://www.wikidata.org/entity/Q23409555
Henri de Bornier,http://www.wikidata.org/entity/Q2340976
Oscar van den Boogaard,http://www.wikidata.org/entity/Q2341128
Miriam Margolyes,http://www.wikidata.org/entity/Q234128
Ashok Chavda,http://www.wikidata.org/entity/Q23415108
Raj Haldar,http://www.wikidata.org/entity/Q23416849
Richard Beard,http://www.wikidata.org/entity/Q23418570
Meri Nana-Ama Danquah,http://www.wikidata.org/entity/Q23418599
Boyd Morrison,http://www.wikidata.org/entity/Q23418600
Joshua Harmon,http://www.wikidata.org/entity/Q23418683
Heather Ann Thompson,http://www.wikidata.org/entity/Q23418927
Beth Reekles,http://www.wikidata.org/entity/Q23419103
Stella Benson,http://www.wikidata.org/entity/Q2342103
Hilde Eynikel,http://www.wikidata.org/entity/Q2342161
Wilferd Madelung,http://www.wikidata.org/entity/Q2342420
Cecily von Ziegesar,http://www.wikidata.org/entity/Q234255
Kathleen Winsor,http://www.wikidata.org/entity/Q2342652
Sjöwall and Wahlöö,http://www.wikidata.org/entity/Q2342834
Halide Edib Adıvar,http://www.wikidata.org/entity/Q234289
Jane Jacobs,http://www.wikidata.org/entity/Q234335
Iris Chang,http://www.wikidata.org/entity/Q234338
Ernest Hemingway,http://www.wikidata.org/entity/Q23434
Khavn De La Cruz,http://www.wikidata.org/entity/Q2343577
Maria Gripe,http://www.wikidata.org/entity/Q234373
Ngaio Marsh,http://www.wikidata.org/entity/Q234392
Robin Hobb,http://www.wikidata.org/entity/Q234403
Octave Mirbeau,http://www.wikidata.org/entity/Q23441
Louise Glück,http://www.wikidata.org/entity/Q2344210
Gabriello Chiabrera,http://www.wikidata.org/entity/Q2344301
Jodi Picoult,http://www.wikidata.org/entity/Q234443
Quentin Smith,http://www.wikidata.org/entity/Q23446
Julien Foucaud,http://www.wikidata.org/entity/Q2344902
Johannes Flüggé,http://www.wikidata.org/entity/Q2345057
Angela Carter,http://www.wikidata.org/entity/Q234519
Tommy Robinson,http://www.wikidata.org/entity/Q2345201
Emma Orczy,http://www.wikidata.org/entity/Q234530
Masuo Ikeda,http://www.wikidata.org/entity/Q2345434
Sterling E. Lanier,http://www.wikidata.org/entity/Q2345563
John Neal,http://www.wikidata.org/entity/Q2345564
Harriet Martineau,http://www.wikidata.org/entity/Q234570
Elizabeth Blackwell,http://www.wikidata.org/entity/Q234572
Flannery O'Connor,http://www.wikidata.org/entity/Q234579
Ausonius,http://www.wikidata.org/entity/Q234593
Betty Friedan,http://www.wikidata.org/entity/Q234604
Neil Adger,http://www.wikidata.org/entity/Q23461693
Michael David O'Brien,http://www.wikidata.org/entity/Q2346461
Sheryl Sandbergs,http://www.wikidata.org/entity/Q234653
Mercè Rodoreda,http://www.wikidata.org/entity/Q234663
Steve Fuller,http://www.wikidata.org/entity/Q2346981
Connie Willis,http://www.wikidata.org/entity/Q234700
Steve Harvey,http://www.wikidata.org/entity/Q2347009
Steve Lopez,http://www.wikidata.org/entity/Q2347136
Joanne Harris,http://www.wikidata.org/entity/Q234718
Djuna Barnes,http://www.wikidata.org/entity/Q234721
Faruk Nafiz Çamlıbel,http://www.wikidata.org/entity/Q2347442
Priscilla Presley,http://www.wikidata.org/entity/Q234773
Gerardjan Rijnders,http://www.wikidata.org/entity/Q2347804
Stewart Clegg,http://www.wikidata.org/entity/Q2347881
Joan Robinson,http://www.wikidata.org/entity/Q234793
Mykhailo Kotsiubynskyi,http://www.wikidata.org/entity/Q2347996
Friedrich Dürrenmatt,http://www.wikidata.org/entity/Q23481
Christine de Pizan,http://www.wikidata.org/entity/Q234816
Alice Munro,http://www.wikidata.org/entity/Q234819
Emma Smith,http://www.wikidata.org/entity/Q2348210
Linda Grant,http://www.wikidata.org/entity/Q2348632
Sue Grafton,http://www.wikidata.org/entity/Q234865
Emilio Chiovenda,http://www.wikidata.org/entity/Q2348823
Nezami Ganjavi,http://www.wikidata.org/entity/Q234908
Alice Bradley Sheldon,http://www.wikidata.org/entity/Q234928
Pierre-Marie-Charles de Bernard du Grail de la Villette,http://www.wikidata.org/entity/Q2349298
Marek Halter,http://www.wikidata.org/entity/Q2349371
Kostas Pretenteris,http://www.wikidata.org/entity/Q23497997
Amy Tan,http://www.wikidata.org/entity/Q234989
Lynne Cheney,http://www.wikidata.org/entity/Q234992
Sophie Kinsella,http://www.wikidata.org/entity/Q235014
George H. W. Bush,http://www.wikidata.org/entity/Q23505
Paul Poirson,http://www.wikidata.org/entity/Q23505238
Mary Baker Eddy,http://www.wikidata.org/entity/Q235069
Mordecai Cubitt Cooke,http://www.wikidata.org/entity/Q2351239
Ricky Gervais,http://www.wikidata.org/entity/Q23517
Jervis Johnson,http://www.wikidata.org/entity/Q2352380
Jung Chang,http://www.wikidata.org/entity/Q235291
Elizabeth Bowen,http://www.wikidata.org/entity/Q235308
Johann Gabriel Bernhard Büschel,http://www.wikidata.org/entity/Q23531388
Thiruvalluvar,http://www.wikidata.org/entity/Q2353373
Mary Renault,http://www.wikidata.org/entity/Q235354
Cassandra Clare,http://www.wikidata.org/entity/Q235364
Eleanor H. Porter,http://www.wikidata.org/entity/Q235368
Sister Nivedita,http://www.wikidata.org/entity/Q2353846
Ana María Matute,http://www.wikidata.org/entity/Q235403
Liz McGregor,http://www.wikidata.org/entity/Q23541069
Christine Beaulieu,http://www.wikidata.org/entity/Q23542742
Vandana Shiva,http://www.wikidata.org/entity/Q235451
Martha Nussbaum,http://www.wikidata.org/entity/Q235470
John Hemming,http://www.wikidata.org/entity/Q2354910
Vita Sackville-West,http://www.wikidata.org/entity/Q235505
Benito Mussolini,http://www.wikidata.org/entity/Q23559
Yekaterina Dashkova,http://www.wikidata.org/entity/Q235611
Robert Fossier,http://www.wikidata.org/entity/Q2356118
Anne Tyler,http://www.wikidata.org/entity/Q235615
Claire Bloom,http://www.wikidata.org/entity/Q235622
Paul Guiraud,http://www.wikidata.org/entity/Q2356658
Émile Moselly,http://www.wikidata.org/entity/Q2356724
Mildred B. Davis,http://www.wikidata.org/entity/Q2356865
Marie Brennan,http://www.wikidata.org/entity/Q2357010
Nick Pope,http://www.wikidata.org/entity/Q2357088
Ruth Prawer Jhabvala,http://www.wikidata.org/entity/Q235759
Stuart N. Lake,http://www.wikidata.org/entity/Q2357935
Kikki Danielsson,http://www.wikidata.org/entity/Q235820
Israel Lipschitz,http://www.wikidata.org/entity/Q2358203
Maurice Browne,http://www.wikidata.org/entity/Q23583118
Patrick Larkin,http://www.wikidata.org/entity/Q2358558
Andre Norton,http://www.wikidata.org/entity/Q235899
Clarice Lispector,http://www.wikidata.org/entity/Q235955
Barbara Cartland,http://www.wikidata.org/entity/Q235965
Maria Bethânia,http://www.wikidata.org/entity/Q235980
Sophia de Mello Breyner Andresen,http://www.wikidata.org/entity/Q235992
Antonio de Capmany y Montpalau,http://www.wikidata.org/entity/Q2360917
Ibrahim Khan,http://www.wikidata.org/entity/Q23614153
Martín del Barco Centenera,http://www.wikidata.org/entity/Q2361449
Chantal Mouffe,http://www.wikidata.org/entity/Q236173
Myint Swe,http://www.wikidata.org/entity/Q23618054
Ivan Karpenko-Karyi,http://www.wikidata.org/entity/Q2362037
Cassian Sakowicz,http://www.wikidata.org/entity/Q2362271
Jaume Roig,http://www.wikidata.org/entity/Q2362316
Oliver Goldsmith,http://www.wikidata.org/entity/Q236236
Sean A. Moore,http://www.wikidata.org/entity/Q2362476
Muhammad Husayn Haykal,http://www.wikidata.org/entity/Q2362588
Bat Ye'or,http://www.wikidata.org/entity/Q236266
Alexandre de Laborde,http://www.wikidata.org/entity/Q2362791
Katherine Paterson,http://www.wikidata.org/entity/Q236321
"Sir Richard Hoare, 2nd Baronet",http://www.wikidata.org/entity/Q2363258
Jean-François Dortier,http://www.wikidata.org/entity/Q2363265
Grigory Klimov,http://www.wikidata.org/entity/Q2364423
W. F. Harvey,http://www.wikidata.org/entity/Q2364547
Valentin Pikul,http://www.wikidata.org/entity/Q2364621
H.D.,http://www.wikidata.org/entity/Q236469
Alexa Chung,http://www.wikidata.org/entity/Q236520
Leonid Monchinsky,http://www.wikidata.org/entity/Q23656231
Michele Prisco,http://www.wikidata.org/entity/Q2365691
Hannah Fry,http://www.wikidata.org/entity/Q23657278
David H. Keller,http://www.wikidata.org/entity/Q2365739
Markiyan Kamysh,http://www.wikidata.org/entity/Q23658329
Aleksandr Gogun,http://www.wikidata.org/entity/Q23659231
Christina Rossetti,http://www.wikidata.org/entity/Q236596
Miles Marshall Lewis,http://www.wikidata.org/entity/Q2366016
Naomi Klein,http://www.wikidata.org/entity/Q236606
Patrick Forbes,http://www.wikidata.org/entity/Q2366276
Marcel Pagnol,http://www.wikidata.org/entity/Q236630
Sunetra Gupta,http://www.wikidata.org/entity/Q2366381
Fran Wilde,http://www.wikidata.org/entity/Q23663952
Lucy Mangan,http://www.wikidata.org/entity/Q23663964
Fiona Cheong,http://www.wikidata.org/entity/Q23664148
William Todd Schultz,http://www.wikidata.org/entity/Q23664252
Rachilde,http://www.wikidata.org/entity/Q2366473
Elizabeth Aston,http://www.wikidata.org/entity/Q23665532
Liza Marklund,http://www.wikidata.org/entity/Q236660
Rebecca West,http://www.wikidata.org/entity/Q236669
Julian of Norwich,http://www.wikidata.org/entity/Q236699
Nikolai Garin-Mikhailovsky,http://www.wikidata.org/entity/Q2367098
Elizabeth George,http://www.wikidata.org/entity/Q236727
Irene Langridge,http://www.wikidata.org/entity/Q23673833
D. J. MacHale,http://www.wikidata.org/entity/Q2367724
John C. Hocking,http://www.wikidata.org/entity/Q2368005
Ye Xin,http://www.wikidata.org/entity/Q23682499
Diana Wynne Jones,http://www.wikidata.org/entity/Q236829
Daniel P. Mannix,http://www.wikidata.org/entity/Q2368388
Susan Cooper,http://www.wikidata.org/entity/Q236848
Jimmy Carter,http://www.wikidata.org/entity/Q23685
Mary Davidson Gunn,http://www.wikidata.org/entity/Q23688825
Pattie Mallette,http://www.wikidata.org/entity/Q2368906
Susan Whetnall,http://www.wikidata.org/entity/Q2368977
Susan Wright,http://www.wikidata.org/entity/Q2368984
Susanna Moore,http://www.wikidata.org/entity/Q2369081
Steve Sheinkin,http://www.wikidata.org/entity/Q23692156
Erica Jong,http://www.wikidata.org/entity/Q236950
Katherine Anne Porter,http://www.wikidata.org/entity/Q236958
Simon Stevin,http://www.wikidata.org/entity/Q23696
Gérard Klein,http://www.wikidata.org/entity/Q2369735
Jeanette MacDonald,http://www.wikidata.org/entity/Q237030
Joseba Sarrionandia,http://www.wikidata.org/entity/Q237039
Fred Vargas,http://www.wikidata.org/entity/Q237087
Madame de Lafayette,http://www.wikidata.org/entity/Q237090
Madeleine de Scudéry,http://www.wikidata.org/entity/Q237095
Madame de Sévigné,http://www.wikidata.org/entity/Q237103
Christian Leberecht Heyne,http://www.wikidata.org/entity/Q23710566
Marie NDiaye,http://www.wikidata.org/entity/Q237106
David M. Eberhard,http://www.wikidata.org/entity/Q23714148
Frank Cowper,http://www.wikidata.org/entity/Q23715146
H. Rider Haggard,http://www.wikidata.org/entity/Q237196
Elaine Cunningham,http://www.wikidata.org/entity/Q2372229
Edith Pargeter,http://www.wikidata.org/entity/Q237235
Beryl Bainbridge,http://www.wikidata.org/entity/Q237242
Michael Mandelbaum,http://www.wikidata.org/entity/Q2372436
Larry David,http://www.wikidata.org/entity/Q23728
Sara Lewis,http://www.wikidata.org/entity/Q23728286
Jennifer Senior,http://www.wikidata.org/entity/Q23728486
Jan Kops,http://www.wikidata.org/entity/Q2372924
Amos Arthur Heller,http://www.wikidata.org/entity/Q2373009
Emili Teixidor,http://www.wikidata.org/entity/Q2373054
Scotty Bowers,http://www.wikidata.org/entity/Q23734700
Sydney Smith,http://www.wikidata.org/entity/Q2373750
Karin Boye,http://www.wikidata.org/entity/Q237413
Dubravka Ugrešić,http://www.wikidata.org/entity/Q237416
Donna Leon,http://www.wikidata.org/entity/Q237420
Nikos Tsiforos,http://www.wikidata.org/entity/Q2374795
Laura Ingalls Wilder,http://www.wikidata.org/entity/Q237514
Ernest Coumet,http://www.wikidata.org/entity/Q2375340
Sarah Waters,http://www.wikidata.org/entity/Q237555
Maria Edgeworth,http://www.wikidata.org/entity/Q237575
Giles Whittell,http://www.wikidata.org/entity/Q23761289
Margaret Olemaun Pokiak-Fenton,http://www.wikidata.org/entity/Q23761876
David Schmader,http://www.wikidata.org/entity/Q23762495
Buddhi Sagar,http://www.wikidata.org/entity/Q23762759
Amie Kaufman,http://www.wikidata.org/entity/Q23762784
Radclyffe Hall,http://www.wikidata.org/entity/Q237639
Guido Baldo Bonarelli,http://www.wikidata.org/entity/Q2376577
Ebenezer Howard,http://www.wikidata.org/entity/Q23766
George Isham Parkyns,http://www.wikidata.org/entity/Q23766774
Nancy Huston,http://www.wikidata.org/entity/Q237684
Anita Brookner,http://www.wikidata.org/entity/Q237687
Indrapramit Das,http://www.wikidata.org/entity/Q23770089
Kerstin Ekman,http://www.wikidata.org/entity/Q237703
Urbano Loureiro,http://www.wikidata.org/entity/Q23771077
Rohan Wilson,http://www.wikidata.org/entity/Q23772059
Kirsty Logan,http://www.wikidata.org/entity/Q23772105
Siân Phillips,http://www.wikidata.org/entity/Q237778
Patrick Carman,http://www.wikidata.org/entity/Q2377808
Connie Hedegaard,http://www.wikidata.org/entity/Q237797
Robert Fogel,http://www.wikidata.org/entity/Q237821
George Santayana,http://www.wikidata.org/entity/Q237833
Thomas Thwaites,http://www.wikidata.org/entity/Q23784804
Naomi Wolf,http://www.wikidata.org/entity/Q237875
Ulas Samchuk,http://www.wikidata.org/entity/Q2379444
Frederik Muller,http://www.wikidata.org/entity/Q2379463
Ichiyō Higuchi,http://www.wikidata.org/entity/Q237948
Gabriel Sundukian,http://www.wikidata.org/entity/Q2379482
Edward Tenner,http://www.wikidata.org/entity/Q23795681
Jason Fried,http://www.wikidata.org/entity/Q23795888
Carol Ann Duffy,http://www.wikidata.org/entity/Q237994
Borys Hrinchenko,http://www.wikidata.org/entity/Q2380199
Miren Asiain,http://www.wikidata.org/entity/Q23807472
Gil Cuadros,http://www.wikidata.org/entity/Q23808688
Sholem Aleichem,http://www.wikidata.org/entity/Q238090
Alfred Nobel,http://www.wikidata.org/entity/Q23810
Karl Pilkington,http://www.wikidata.org/entity/Q23811
Lois Lowry,http://www.wikidata.org/entity/Q238124
Jean Webster,http://www.wikidata.org/entity/Q238140
Imbolo Mbue,http://www.wikidata.org/entity/Q23816363
Angela Flournoy,http://www.wikidata.org/entity/Q23816396
Kat Howard,http://www.wikidata.org/entity/Q23816398
Jane Kaberuka,http://www.wikidata.org/entity/Q23816422
Grace Macurdy,http://www.wikidata.org/entity/Q23816423
Patricia Wood,http://www.wikidata.org/entity/Q23817675
Lucie Cousturier,http://www.wikidata.org/entity/Q2381804
Ansen Dibell,http://www.wikidata.org/entity/Q2382526
Jeston Homfray,http://www.wikidata.org/entity/Q23826161
Panteleimon Kulish,http://www.wikidata.org/entity/Q2382842
Brajendranath Bandyopadhyay,http://www.wikidata.org/entity/Q23828432
DuBose Heyward,http://www.wikidata.org/entity/Q2382900
Minette Walters,http://www.wikidata.org/entity/Q238295
T. H. Parry-Williams,http://www.wikidata.org/entity/Q2383305
Mona Simpson,http://www.wikidata.org/entity/Q238331
Thomas Rothwell,http://www.wikidata.org/entity/Q23833917
Margaret Bourke-White,http://www.wikidata.org/entity/Q238364
Rhonda Byrne,http://www.wikidata.org/entity/Q238378
Sushila Karki,http://www.wikidata.org/entity/Q23842116
Franck Bouysse,http://www.wikidata.org/entity/Q23843606
Nancy Kress,http://www.wikidata.org/entity/Q238438
George Orleans Delamotte,http://www.wikidata.org/entity/Q23843942
Antoine Berman,http://www.wikidata.org/entity/Q2384842
Asukai Gayū,http://www.wikidata.org/entity/Q2385040
Nawal El Saadawi,http://www.wikidata.org/entity/Q238514
Shimun Vrochek,http://www.wikidata.org/entity/Q2385181
John Belushi,http://www.wikidata.org/entity/Q23858
Hans Jakob,http://www.wikidata.org/entity/Q23860
Jean de Courcy,http://www.wikidata.org/entity/Q2386586
Marc Michel,http://www.wikidata.org/entity/Q2386999
Brian Aldiss,http://www.wikidata.org/entity/Q238702
Michael Malone,http://www.wikidata.org/entity/Q2387077
Mansur ibn Ilyas,http://www.wikidata.org/entity/Q2387551
Raeesh Maniar,http://www.wikidata.org/entity/Q23881698
Suzanne Weyn,http://www.wikidata.org/entity/Q238823
Oles Honchar,http://www.wikidata.org/entity/Q2388302
Elise Allen,http://www.wikidata.org/entity/Q23883985
Allan G. Johnson,http://www.wikidata.org/entity/Q23884009
Iraj Pezeshkzad,http://www.wikidata.org/entity/Q2388709
Viet Thanh Nguyen,http://www.wikidata.org/entity/Q23887092
Sarah Prescott,http://www.wikidata.org/entity/Q23887854
Kathleen Kenyon,http://www.wikidata.org/entity/Q238890
Ana Luísa de Azevedo Castro,http://www.wikidata.org/entity/Q23892751
Takebe Ayatari,http://www.wikidata.org/entity/Q2389395
Moya Brennan,http://www.wikidata.org/entity/Q238941
Takehiro Irokawa,http://www.wikidata.org/entity/Q2389416
Jennifer Ratner-Rosenhagen,http://www.wikidata.org/entity/Q23895697
Banana Yoshimoto,http://www.wikidata.org/entity/Q238970
Nassim Soleimanpour,http://www.wikidata.org/entity/Q23897532
United States Holocaust Memorial Museum,http://www.wikidata.org/entity/Q238990
Mary Olson,http://www.wikidata.org/entity/Q23904830
"Isfarāyīnī, Šahfūr ibn Ṭāhir ibn Muḥammad",http://www.wikidata.org/entity/Q23904868
Christopher Kastensmidt,http://www.wikidata.org/entity/Q23904984
Al-ʾAṣmaʿiyy,http://www.wikidata.org/entity/Q2390573
Jonathan Ames,http://www.wikidata.org/entity/Q2390663
Jorge Gonzalvo Díaz,http://www.wikidata.org/entity/Q23907360
Egoitz Zelaia,http://www.wikidata.org/entity/Q23907934
Pravin Pandya,http://www.wikidata.org/entity/Q23908891
Ángeles Caso,http://www.wikidata.org/entity/Q239117
Adam LeBor,http://www.wikidata.org/entity/Q239127
Evelyn Fox Keller,http://www.wikidata.org/entity/Q239131
Pierre-François Pinaud,http://www.wikidata.org/entity/Q23913229
Manuel Cuadra,http://www.wikidata.org/entity/Q23914438
Joseph Charles Barrow,http://www.wikidata.org/entity/Q23920462
Tanhuma bar Abba,http://www.wikidata.org/entity/Q2392189
Jacques Marlaud,http://www.wikidata.org/entity/Q2392402
Michelle McNamara,http://www.wikidata.org/entity/Q23924683
Miguel Mihura,http://www.wikidata.org/entity/Q239249
Ernő Pattantyús-Ábrahám,http://www.wikidata.org/entity/Q239250
Peter R. Eisenstadt,http://www.wikidata.org/entity/Q23925835
Nadia Coste,http://www.wikidata.org/entity/Q23926361
Benoît Minville,http://www.wikidata.org/entity/Q23927996
Robert F. Worth,http://www.wikidata.org/entity/Q23928004
Shōtarō Ikenami,http://www.wikidata.org/entity/Q2392807
Sigbjørn Hølmebakk,http://www.wikidata.org/entity/Q2392954
Noroi Tsuruta,http://www.wikidata.org/entity/Q2392969
Zinken Hopp,http://www.wikidata.org/entity/Q2392990
Margaret Drabble,http://www.wikidata.org/entity/Q239307
Solomon ibn Gabirol,http://www.wikidata.org/entity/Q239355
Emmanuelle Arsan,http://www.wikidata.org/entity/Q239376
Agnes von Krusenstjerna,http://www.wikidata.org/entity/Q239386
Mark Felton,http://www.wikidata.org/entity/Q23939884
Jafar Jabbarly,http://www.wikidata.org/entity/Q2394080
Ivanka Trump,http://www.wikidata.org/entity/Q239411
Tariq Wadood,http://www.wikidata.org/entity/Q2394281
Jane Yolen,http://www.wikidata.org/entity/Q2394387
David Hicks,http://www.wikidata.org/entity/Q2394473
Tash Aw,http://www.wikidata.org/entity/Q2394979
Fay Weldon,http://www.wikidata.org/entity/Q239501
Frank Monaghan,http://www.wikidata.org/entity/Q23951952
Samuel J. Marino,http://www.wikidata.org/entity/Q23951962
"Augusta, Lady Gregory",http://www.wikidata.org/entity/Q239540
Irene Stiver,http://www.wikidata.org/entity/Q23954990
Najat El Hachmi,http://www.wikidata.org/entity/Q2396294
Ayesha Khanna,http://www.wikidata.org/entity/Q23967734
Manuel Penella de Silva,http://www.wikidata.org/entity/Q23968738
Henry Denker,http://www.wikidata.org/entity/Q2397237
Ariane Bilheran,http://www.wikidata.org/entity/Q2397312
Octavia E. Butler,http://www.wikidata.org/entity/Q239739
Taxile Delord,http://www.wikidata.org/entity/Q2397715
René Du Mesnil de Maricourt,http://www.wikidata.org/entity/Q23982826
Shirley Jackson,http://www.wikidata.org/entity/Q239910
Val McDermid,http://www.wikidata.org/entity/Q239911
Tina Arena,http://www.wikidata.org/entity/Q239917
Elizabeth Kostova,http://www.wikidata.org/entity/Q239923
Alice Sebold,http://www.wikidata.org/entity/Q239934
P. C. Cast,http://www.wikidata.org/entity/Q239944
W. Tecumseh Fitch,http://www.wikidata.org/entity/Q2399713
Leslie Rees,http://www.wikidata.org/entity/Q24004624
Stella Jones,http://www.wikidata.org/entity/Q24004632
Gobind Malhi,http://www.wikidata.org/entity/Q24004751
Benjamin Hall,http://www.wikidata.org/entity/Q24005884
Gary Henderson,http://www.wikidata.org/entity/Q24006127
Fiona Benson,http://www.wikidata.org/entity/Q24006163
Nick Srnicek,http://www.wikidata.org/entity/Q24006336
Beka Adamashvili,http://www.wikidata.org/entity/Q24008074
Fiona Hill,http://www.wikidata.org/entity/Q24009805
Teju Cole,http://www.wikidata.org/entity/Q2401060
Simon Ockley,http://www.wikidata.org/entity/Q2401430
Eliza Orzeszkowa,http://www.wikidata.org/entity/Q240174
Bo Eriksson,http://www.wikidata.org/entity/Q24018487
Philippa Gregory,http://www.wikidata.org/entity/Q240212
Richmal Crompton,http://www.wikidata.org/entity/Q2402392
Theodore Sturgeon,http://www.wikidata.org/entity/Q240253
Nadiia Morykvas,http://www.wikidata.org/entity/Q24025752
Sally Green,http://www.wikidata.org/entity/Q24025829
Florian Watzl,http://www.wikidata.org/entity/Q24026882
Khaja Moinuddin,http://www.wikidata.org/entity/Q24027598
Henry H. Neff,http://www.wikidata.org/entity/Q2402970
Tendai Huchu,http://www.wikidata.org/entity/Q2403332
Emanuel van Meteren,http://www.wikidata.org/entity/Q240336
Ruth C. Williams,http://www.wikidata.org/entity/Q24034947
Herman Bouber,http://www.wikidata.org/entity/Q2403586
Laurent Dubois,http://www.wikidata.org/entity/Q24036636
Thomas Southerne,http://www.wikidata.org/entity/Q2403714
Amanda Palmer,http://www.wikidata.org/entity/Q240377
Nigel Cumberland,http://www.wikidata.org/entity/Q24039476
Kamala Laxman,http://www.wikidata.org/entity/Q24039865
Maarten Maartens,http://www.wikidata.org/entity/Q2404070
Charles Collé,http://www.wikidata.org/entity/Q2404425
Eve Pownall,http://www.wikidata.org/entity/Q24044870
Lewis Siegelbaum,http://www.wikidata.org/entity/Q24046
Kerry Katona,http://www.wikidata.org/entity/Q240485
Jen Silverman,http://www.wikidata.org/entity/Q24049113
Audrey Magee,http://www.wikidata.org/entity/Q24049151
Rosie Alison,http://www.wikidata.org/entity/Q24049152
Rosalind Rinker,http://www.wikidata.org/entity/Q24050429
Kathryn Stockett,http://www.wikidata.org/entity/Q240515
Nisid Hajari,http://www.wikidata.org/entity/Q24053410
Ralph McCubbin Howell,http://www.wikidata.org/entity/Q24053451
Suzanne O'Sullivan,http://www.wikidata.org/entity/Q24053512
Janet Evanovich,http://www.wikidata.org/entity/Q240547
Mr. Yoga,http://www.wikidata.org/entity/Q24055505
Kim Gordon,http://www.wikidata.org/entity/Q240570
Queen Noor of Jordan,http://www.wikidata.org/entity/Q240575
Edmondo de Amicis,http://www.wikidata.org/entity/Q240576
Anna Ziegler,http://www.wikidata.org/entity/Q24060513
Shea Serrano,http://www.wikidata.org/entity/Q24060889
Anita Bryant,http://www.wikidata.org/entity/Q240623
Jacqueline Wilson,http://www.wikidata.org/entity/Q240647
Valentin Dogiel,http://www.wikidata.org/entity/Q2406712
Tetsuo Miura,http://www.wikidata.org/entity/Q2406824
John Lewis Gaddis,http://www.wikidata.org/entity/Q24070
Robert Charles Wilson,http://www.wikidata.org/entity/Q240786
Thaddeus Golas,http://www.wikidata.org/entity/Q2408328
John Birmingham,http://www.wikidata.org/entity/Q2408506
Patrick Cabanel,http://www.wikidata.org/entity/Q2408608
Paul Yonnet,http://www.wikidata.org/entity/Q2408625
Kirat Babani,http://www.wikidata.org/entity/Q24087957
Gustave Le Rouge,http://www.wikidata.org/entity/Q2409143
Kirill Eskov,http://www.wikidata.org/entity/Q2409468
Grigol Robakidze,http://www.wikidata.org/entity/Q240954
Muḥammad ibn Ismā‘īl al-Bukhārī,http://www.wikidata.org/entity/Q241026
Alda Merini,http://www.wikidata.org/entity/Q241087
Corrie ten Boom,http://www.wikidata.org/entity/Q241097
Anyte of Tegea,http://www.wikidata.org/entity/Q241120
Patrick Deville,http://www.wikidata.org/entity/Q2411481
Nelson Rodrigues,http://www.wikidata.org/entity/Q2411958
Janet Frame,http://www.wikidata.org/entity/Q241215
Orhan Pamuk,http://www.wikidata.org/entity/Q241248
Iris Gower,http://www.wikidata.org/entity/Q2413249
Henry Swinburne,http://www.wikidata.org/entity/Q2413284
Andrea Dworkin,http://www.wikidata.org/entity/Q241398
Elsbeth Etty,http://www.wikidata.org/entity/Q2414059
Cécile Tormay,http://www.wikidata.org/entity/Q241470
Amado V. Hernandez,http://www.wikidata.org/entity/Q2415145
Margaret Oliphant,http://www.wikidata.org/entity/Q2415217
Ann Rule,http://www.wikidata.org/entity/Q2415420
Pamela Des Barres,http://www.wikidata.org/entity/Q24155
Ronald Giphart,http://www.wikidata.org/entity/Q2415563
Bret Easton Ellis,http://www.wikidata.org/entity/Q241583
R. Scott Bakker,http://www.wikidata.org/entity/Q241615
Armijn Pane,http://www.wikidata.org/entity/Q2416562
Rachel Caine,http://www.wikidata.org/entity/Q241714
Ebrahim Moosa,http://www.wikidata.org/entity/Q2417303
Henry Hobhouse,http://www.wikidata.org/entity/Q24174981
Alaine Agirre,http://www.wikidata.org/entity/Q24175634
Mwangi Ruheni,http://www.wikidata.org/entity/Q24176195
Theodor Erismann,http://www.wikidata.org/entity/Q2418083
Theodore Lyman,http://www.wikidata.org/entity/Q2418660
Theodore Newman Kaufman,http://www.wikidata.org/entity/Q2418669
Theodore Winthrop,http://www.wikidata.org/entity/Q2418747
Steven Hartov,http://www.wikidata.org/entity/Q2418830
Jacqueline Susann,http://www.wikidata.org/entity/Q241903
Robert B. Sherman,http://www.wikidata.org/entity/Q2419093
Enid Moodie Heddle,http://www.wikidata.org/entity/Q24191449
Vera Lysenko,http://www.wikidata.org/entity/Q24191957
Apollon Maykov,http://www.wikidata.org/entity/Q2419891
Sarojnath Mukhopadhyay,http://www.wikidata.org/entity/Q24199550
Santiago Gamboa,http://www.wikidata.org/entity/Q2420039
Sachchidananda Vatsyayan,http://www.wikidata.org/entity/Q2420084
Raymond Charles Smail,http://www.wikidata.org/entity/Q24203290
John L. La Monte,http://www.wikidata.org/entity/Q24203294
Prabhas Kumar Choudhary,http://www.wikidata.org/entity/Q24203474
Jane Elizabeth Roscoe Hornblower,http://www.wikidata.org/entity/Q24204941
Saunders Lewis,http://www.wikidata.org/entity/Q2420498
Irshad Manji,http://www.wikidata.org/entity/Q242051
Jessica B. Harris,http://www.wikidata.org/entity/Q24206165
Roy Scranton,http://www.wikidata.org/entity/Q24207120
Dino Buzzati,http://www.wikidata.org/entity/Q242095
Bohumil Hrabal,http://www.wikidata.org/entity/Q242130
